"N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "N13" "N14" "N15" "N16" "N17" "N18" "N19" "N20" "N21" "N22" "N23" "N24" "N25" "N26" "N27" "N28" "N29" "N30"
"783" -0.144300653005997 -0.111556851782536 0.804038608481787 -0.0486530486950563 0.00239129586766221 0.147681144437997 0.804038608481787 -0.0780616499421178 0.134286693548917 0.190713758069951 -0.0397534133181327 -0.0289846507808258 0.00691432134825168 0.112619862002261 -0.14802265296129 -0.158676003334502 -0.0292184977355852 -0.0724590213396921 -0.101396979315346 -0.126159990690843 -0.0329484986706879 -0.0722736350149056 0.18746336271825 -0.0466141657819006 -0.0171035503444239 -0.0868345500202534 0.0945971340749397 -0.080555146872671 -0.00506683716825415 -0.0623083683884364
"784" -0.0298028210809962 -0.0783795713496736 0.876834685995401 0.0480637532372034 0.140548846600858 0.0651504388740307 0.876834685995401 0.13563845810465 -0.0465178109132966 0.107929706933454 0.0156146045864047 -0.205990134182303 -0.147324209969442 0.225429250448328 -0.104974340527635 0.204807593808366 -0.161792440146197 0.034087885908298 -0.178095798570969 -0.099924899577925 0.0466405631735223 -0.0469872385106794 0.0233659086565812 0.0349945190601761 0.00269159463376353 -0.193927120563611 -0.106807746889413 -0.0482163143375007 -0.0896270463494699 -0.219797368350892
"785" -0.223647252673632 -0.0179657880269787 1.01783461310673 -0.0579182372250402 -0.0622210391674228 -0.0355650832103235 1.01783461310673 0.0330565345541038 0.149454036721772 0.0278118836956223 0.00894688971886471 0.144382430494642 -0.112323724764238 -0.0499306919948146 -0.00657773599619198 -0.0931542308699168 -0.0507024024957515 -0.0639978540668295 -0.148479564424042 -0.186685472545395 0.0619578353631588 0.218980854128073 -0.132223776631077 0.187628448687535 -0.00275503273027361 -0.0282878585750159 0.0112133161993977 -0.0527923853766451 0.209092417447395 -0.100093033652227
"786" 0.128272345760557 0.119919520341221 1.02196625498844 -0.0408197989055597 -0.0698930337734678 -0.10694064235639 1.02196625498844 0.0589866343698656 0.0710219647027427 -0.0452833031230499 -0.0701936248179017 -0.069291313188748 -0.245411579759328 0.147399280047532 0.0699518417205924 0.0515868295753904 0.120727565653652 0.0131084099800067 0.0909179861893174 -0.0484744906480678 -0.0570272998960774 -0.00769472813636476 0.0141282061374241 -0.14464284120625 -0.0125073264987242 -0.0359419866044492 0.017967356499456 0.0274153129672992 -0.0358899170553028 -0.0483177774416554
"787" 0.138335742040566 0.024011001218595 1.14181983350617 0.0164656440296144 0.0795881490426016 -0.0547199332953537 1.14181983350617 0.166855856001468 -0.0369541570423366 -0.0496828969512291 -0.0888113556064817 0.114198125931364 -0.035956342550836 0.0622196789554568 -0.188545042559792 0.147165603279987 -0.091282701652495 -0.0490689801706026 0.127105122954767 0.0303805353168758 -0.0888906179727548 -0.00275875765356792 0.204439209316616 -0.12519660171129 0.0105406719289394 0.0268488521038948 0.0199128740974785 0.000799390553470846 0.0263784526393177 0.0102352277690695
"788" 0.0195486097584276 -0.106661364892516 1.17396365363581 0.0771300074411144 -0.336204332897062 -0.0818914122395498 1.17396365363581 0.0236272491612373 0.180646156925554 0.0244282091817656 -0.00355280616295678 -0.00991669912849423 -0.0352732945520222 0.0740050922948033 -0.16466787902215 0.0511745064385407 -0.0682574092677788 -0.157445323223281 0.0274187436045192 -0.133680904357151 -0.0532703039341778 -0.0421840586829182 -0.0911005089403451 0.0139662893412227 -0.0557115104040597 -0.172624527596811 -0.00412217431925048 -0.053340358055067 0.040871093679236 -0.00771188387007845
"789" -0.0967279297683926 -0.0774635124646312 0.985914848317871 -0.172018782676274 0.183184530372912 0.0141457267036761 0.985914848317871 0.0565669412070524 0.0706361461087748 -0.0658005204825841 0.0822224098758971 0.156042167931596 0.0547629884246398 -0.03849696092722 0.155402517359777 0.129536849980132 0.033380191633294 0.0361187900906789 -0.0632411442015225 -0.121851892914503 0.0296258526855849 -0.0630724198325375 0.0238207398290582 -0.0382831560424875 -0.0328792671103978 0.0486280522627054 -0.0612586658525949 -0.0451698601796896 0.0636177352648438 -0.0169805749785675
"790" -0.0254504677356276 0.0109852713162746 0.899214162452227 -0.17147675571853 0.10829923571781 0.031136985372396 0.899214162452227 -0.031010182890903 0.0171684858193083 -0.0221764017937043 0.0332635393501334 0.0276234824790417 -0.222269293668633 0.0699001451109662 0.0237428209462422 -0.0201069560249573 0.0642838679574858 -0.0579116142634997 0.0596387515800584 -0.034691141345659 0.0958024305894185 -0.067470859466904 -0.191670603990703 0.0184137968447579 0.191976753284478 -0.113461873464715 -0.181224089671528 -0.0622351573154087 0.0571827811376698 0.0164570569605666
"791" -0.0520387758228967 0.06855694046011 0.917481348758069 -0.0556233406032939 -0.121960173118249 0.0713737079251199 0.917481348758069 0.0282348514185598 0.236630534083483 -0.0141136410533553 -0.0502151134529583 -0.181604253507288 -0.108831783658663 0.194406094043769 0.0599823199381228 -0.0375223168255193 0.0406041760779419 -0.215613160850913 0.151961518009256 0.0492775586057602 -0.109946267061676 -0.0531845346908273 0.0307247503216042 -0.15609530673987 0.049673234841922 -0.0204053023051136 -0.118317201014144 -0.0210673277248398 -0.118857908249189 -0.0385054433906716
"792" -0.105131614732397 -0.351868721725992 1.20104153550613 0.0368208619429128 0.134843722867325 0.0480477644338726 1.20104153550613 0.0722561806166899 -0.113586802975523 -0.00700184216628934 0.103298418327398 0.0847877737112019 0.0686941608836556 -0.0247926534839796 0.010088502459884 -0.0891467873475085 0.012112701682583 0.0786343933512867 -0.0319236594763867 0.00516722093947551 0.0286112101823133 0.0915107766588241 -0.0708545584316571 -0.0305331370802014 -0.173871828876032 -0.0223345170165784 -0.188345174510302 0.185887136084633 -0.0537450496475412 0.0241925621533451
"793" -0.0746943971654877 0.0449672322880373 0.907697464051264 0.0881311962175669 0.0929672211222089 -0.243197110901363 0.907697464051264 0.0198415403050721 0.0406333332043893 -0.049896618955085 -0.059143076639741 -0.187473955549476 0.0220476203201596 0.0528132803212839 -0.138560272734767 0.288193846580735 -0.170645857137173 -0.0636454816947072 0.118838398608422 0.0793706044493643 -0.117408730710203 0.0187358878654258 -0.0994275888530027 0.0839000294238147 -0.0189573046516778 0.0411640765630537 0.0979840196387808 0.0958271747464599 0.0906838172403477 -0.159805385047409
"794" -0.0275858146251997 -0.0819459577493137 1.09456213267977 0.0503132028243701 -0.242932728841676 0.00436950379218583 1.09456213267977 -0.0233915604328527 0.0303201851391714 -0.0174755786340131 0.00416859707859188 0.125227996649817 0.148755279992437 -0.0258246258111075 -0.073293891685967 -0.074102926680091 0.087791122930553 -0.112388278620759 0.0515551135605003 -0.0918832004142794 0.0689928970752943 0.0864486930162254 0.111599551143814 0.00266869308735537 0.0817649233978042 -0.0178487459983463 -0.105546795771524 0.000687671082722977 -0.0444263066002022 0.130082579616694
"795" -0.0976555662149385 -0.0381533584700045 1.08428753775999 0.185886203493875 -0.0192149745597138 0.0423500079333085 1.08428753775999 0.0498780227677493 -0.0324921711277775 -0.0382581347918763 -0.154984218175163 0.0863513960208357 0.00219844204350419 0.0615694266975311 -0.0441080974350208 0.0488096930719581 0.180386857384066 -0.0916281137974207 -0.0157478302455262 0.00717501381087228 0.0192023339447468 0.00119571465273909 0.13507259597086 -0.0761931477454511 0.0922945839445891 -0.105082867447083 0.0873588633883534 -0.0552431297228127 0.0470612267983623 -0.114671768449313
"796" 0.0120540604853078 -0.0848011234759434 1.00234657436926 0.111477498533003 -0.106665445907612 -0.0638529186323545 1.00234657436926 -0.060064202866151 0.198548706928312 0.0233543614380719 -0.0857206591448104 0.096948058477272 0.0479009944241684 -0.133386196509977 -0.06967635105546 -0.0973627766361099 -0.0948004492596721 -0.0510583675521549 0.0615165210146456 -0.021171662281123 0.049731898729182 -0.0497383024233585 0.0720683917597687 -0.0113914345236331 0.0354161094840212 -0.0960319128831069 -0.0182672767389685 -0.0803049112988521 0.163917211363958 0.0750704933936363
"797" -0.018616486897921 -0.00384388688403562 1.08915348571357 -0.016493752837612 -0.0419953787424056 -0.217465216327031 1.08915348571357 -0.151984374348406 -0.0312773738952861 -0.0630138642778296 -0.0853654601042069 -0.0915960358660286 0.0155879085418217 0.133924642501328 0.0525353165527952 -0.00223074259684527 -0.0103736484209586 0.0186583407381676 -0.0373588926743347 0.101953431159777 0.189258370586813 -0.0581707863061336 0.137259764470954 0.0500207846628776 0.0615381073879698 -0.0134960134557422 0.0829862802585671 -0.0670712914007077 -0.0661124916774649 0.26757320637564
"798" 0.0312995808911545 0.129768791299366 0.960404934562667 0.0207947735558568 0.0179192699462733 0.176885629179752 0.960404934562667 -0.0303593459077776 0.142531131296892 0.20864202332685 -0.00574971824869696 -0.223550413084011 0.0232577015858437 -0.0033858964937367 -0.0698946358843886 0.0313019062235133 -0.11570858673722 0.0391428860466026 0.00874915087106842 -0.104867435149145 -0.223350180610209 0.148349612120466 -0.159726328984276 0.0807826102316261 0.0269836855366435 -0.0295593941528709 0.027056864684158 0.0201454468424854 -0.268797012982341 -0.132884419492316
"799" -0.0421972122010264 0.101434656372516 1.0489508658761 0.0061908888502542 0.188749100490981 0.00193559410256435 1.0489508658761 0.109628201319089 -0.127660595417489 0.0388913445192843 -0.0996221303616702 -0.094396843424939 -0.0501537321952505 -0.0566910625717329 0.0721435529965083 -0.129595003514251 0.0143247957186543 -0.00718029995359177 -0.00776029017354717 -0.122469644521942 -0.00352438613298369 -0.115778002718343 0.0827618100711727 0.0294168705819266 0.0492790168293515 0.0425945379041327 0.0446485636136328 -0.010407452526418 0.253611574964997 -0.0632840892821338
"800" -0.119231952880706 -0.105520543783634 1.04907975340058 0.0982544077594839 -0.0545304293532697 0.082300361458434 1.04907975340058 -0.184073336615505 -0.0421719685740978 0.0255536989161332 -0.011874317699007 -0.0257123313521558 -0.118451081177198 0.0268773034390956 0.173007773640633 0.0804347435328389 -0.0367901977005266 0.0833874609953928 -0.090371231479972 -0.0191638466471738 0.0572927386074879 0.0364260486473103 0.152595547999756 0.0883799738142724 -0.0759169290763305 -0.0436319747696292 0.0261194287782409 0.0507888722441595 0.0213382131154719 0.19495163647259
"801" 0.0628501516859992 0.0347121587690304 0.817022404071758 0.0670913537671752 0.109399581394961 -0.164175695471826 0.817022404071758 -0.0204427157310967 -0.0718991563969624 -0.0601490255937856 -0.115389433209246 0.0131540146294128 0.289701687608207 0.00677817261633974 0.0495866175914134 0.0971845714870821 0.138028994244841 -0.00451791318881373 0.0378216211819123 -0.125004246942032 -0.0142156210268728 0.125857654806542 -0.0275191412222723 -0.166324668650405 -0.162517376486298 0.153459831257296 0.0147512889785884 -0.113901651816434 0.0491439805530429 0.0121920967013922
"802" -0.0828847643906605 -0.00549174913523575 0.904801530363295 -0.0516417987593987 -0.00927928879786111 0.14345127944704 0.904801530363295 -0.086044270645269 0.0890231288644759 0.102661071877416 0.0757181993727693 0.101664570371988 -0.0456901954002587 0.043739417078666 -0.000860790801367813 0.107804607148908 -0.0918946973686735 -0.0702516416997274 0.112387257573381 0.0315403773359643 -0.0595273201913092 0.0701045664809706 -0.0282261555163086 -0.0579533194524931 -0.123937239047485 -0.0910715343238215 -0.119445411382331 -0.249449122568199 0.10648921522564 0.0503060984158389
"803" 0.100005958372182 -0.0510888358636686 0.984223170977977 -0.0518185740289265 -0.0166615716032931 0.115443658666254 0.984223170977977 0.182900176940404 -0.0830806750571226 -0.189309200974794 -0.00555337690768616 -0.00683374141677719 0.00673294346737643 -0.0782959045163418 -0.0151724154395876 -0.0814858216740218 -0.142379282718016 -0.00861348806990393 0.0762967057415704 0.129605234871483 0.113859403898547 0.0996397906862148 -0.0166066462781794 -0.0446728201531979 -0.0977386568384242 0.0769555193706759 0.161975814400335 -0.0144269658968665 -0.0209800991364595 -0.0203138694706131
"804" -0.0851328792409688 0.00761083486186594 0.964805248151384 0.0590333945571193 -0.118348547716541 0.0769476273365752 0.964805248151384 0.121323692621783 -0.0858996109544194 0.0824913417630083 0.0365738942461621 0.0605461041121589 -0.0968720810903878 0.0106900235464194 0.165426780142452 -0.159062655814519 0.052171967409677 0.0875004364187481 -0.161642729186644 0.000352986437570891 -0.0436785515415693 0.108893974660413 0.0573309289751962 0.0151096511042141 0.00615096843703745 0.0149931366647027 -0.0343855867591349 -0.212792087702833 0.13400146024001 -0.212025910303495
"805" -0.114267991088806 -0.100549489413965 1.03828425669715 -0.0679450939134333 0.048772070678089 0.126983291021108 1.03828425669715 -0.148180260899506 0.203801043781063 0.0892139484399547 -0.0648767940288228 0.172542295139934 0.148634243758872 0.00553483303501486 -0.205461023458566 -0.162291048947957 -0.0244288553304004 0.0861570599132028 0.0886485315812056 0.102494640100683 -0.104979929406263 0.0294170139943814 -0.00447362886574881 0.0269223177636665 0.0188734523179275 0.0302161573924486 -0.0157918260031166 0.114870054321806 -0.0632236737345384 -0.285563505925519
"806" 0.0629225889167051 0.232814671731391 0.879670500599436 -0.050900774793359 -0.052920010568547 -0.0179257315693126 0.879670500599436 0.0418265974392111 0.167736060007428 0.0850922011048279 -0.0808083140846506 0.188022524323715 0.093450101689671 0.0932822895011427 -0.14694130892561 0.0521131994778509 -0.0856686285309911 0.000625984957169868 0.0404623179551497 0.122552883451465 0.0939196271538913 0.0231929770717305 -0.0444495509678559 0.0258240380905732 -0.0187231481715736 0.0317694821824881 0.0151607622082764 -0.0767782574620427 0.0952333143598507 -0.104088128321301
"807" 0.15306495718363 -0.226287128725737 0.974694297554046 -0.00487026745503873 -0.0358876405020094 -0.017445469963399 0.974694297554046 0.0276858212741636 -0.0526163023361738 0.0557399077017882 -0.0216142325778456 0.0358333775771344 -0.00507727393210172 0.12277298658517 -0.0531115182798459 0.0976219654335854 0.0913579969564261 0.0668956459131868 0.0735066164290577 0.0953206614148584 0.112488342277712 0.193019129093151 -0.0317434999823431 0.042003804186692 -0.10309356274583 0.0282748065446261 -0.0940731737538227 -0.0933590254747787 0.0246276833301004 0.140359972217682
"808" -0.0942864067096775 -0.10191515818742 0.968638496654893 0.102361289366444 0.046911475512543 -0.0602451280064311 0.968638496654893 0.0554226335680543 0.0451445076608461 -0.132234856539052 -0.00954934020913272 -0.0554216585710234 0.0235041355471357 -0.167091464100917 0.00321194534276262 -0.12669345857005 -0.235675736964646 -0.0147263852858236 0.0411600882086085 0.0540598636396793 0.0872412255400289 0.0127080346780624 -0.0613637395390651 0.0349837733162856 -0.0447367582431491 -0.113696017959383 -0.0310040247461301 0.097358480801121 -0.0813348045968553 0.00789039725840537
"809" 0.0603990876303661 0.0238270568668909 0.912516203088878 -0.0833890806068272 0.0116472651798999 -0.000618402844624751 0.912516203088878 -0.0264563815660428 0.124955686889636 0.0706591223451488 -0.0694423646773317 -0.000144586512433285 0.0669721267190473 0.0390344562161084 0.121189051300434 0.125057026347634 0.0215973370890601 0.164053441651013 -0.0810782222479406 -0.00446600162597975 -0.0808796213150279 -0.00257612178895591 0.131013186490786 0.0243378550216005 -0.107422154131536 0.041514651093454 0.0856913583953366 0.0645757333523781 0.0958634707899956 0.109056053506506
"810" 0.212968642452876 0.00644487935234234 1.14632548991884 -0.0796349920688124 -0.0214131061815797 0.089877747719936 1.14632548991884 0.1165884257211 -0.089583371106429 -0.0870277576312668 -0.112931756814707 0.109658282253162 -0.00683496271438213 0.111962013477696 0.0903439867815205 -0.00932360499746049 0.0433714362218699 -0.254899368979605 -0.00858630648765125 -0.0373199983540294 -0.036054190937495 -0.0900485596466593 -0.0195348760666208 0.116394538509085 -0.0633673045971969 -0.132919949040972 -0.0531812803394078 -0.0744375960164063 0.0306783708802309 0.0292898638470106
"811" -0.108261279860128 -0.0201238622289131 0.850359898917882 0.0878860231022843 -0.125187156556008 0.0309847305326623 0.850359898917882 -0.0300923266921018 -0.0579537293936518 0.060429088622868 -0.139163555846621 0.0168828563429751 0.0114087933088687 -0.0795342666191251 -0.0218657341690536 0.0721252685233019 -0.104287527503243 -0.158946422631861 0.0230885419036613 -0.00339509579323366 0.136774406444948 0.0375296290048152 0.138670489734026 -0.147451061825363 -0.0992635012622278 0.0733289586017087 0.00348558608115646 -0.00145860776796086 0.0270861203206376 0.0867998455795983
"812" -0.0258390251643901 0.116284289272492 1.1297780723441 0.121189054505163 -0.114797323006966 -0.0219016690426708 1.1297780723441 -0.0354891724500969 -0.125487803491233 0.0501509606981621 0.0806215814610287 0.0781847710552857 0.0990739071464712 0.218291920185675 -0.163843786225652 -0.0104925737491765 0.033479372356887 0.0465591112382219 -0.148323443591277 -0.0855012931831331 -0.101058444150835 0.187573629335747 -0.0142726580322125 0.0135881312833402 -0.0769278925173119 0.141844253256547 0.0218134609456052 -0.0444894551797266 -0.0181381576212671 -0.00465398313318889
"813" -0.0280847577223007 0.0713002353966561 0.893830495856411 -0.125292249243323 0.0714197917404996 -0.00771770620584016 0.893830495856411 0.0962175425571681 0.166015812303665 0.139089499552718 -0.0883272897276571 0.0943483149287306 0.168176412571685 -0.0167923309877906 0.0294554125687761 0.0572936142341304 -0.0104830234243548 -0.171208500596453 -0.0138039422071181 -0.043883000355139 -0.0996834555229941 0.0291298171421897 -0.102911176288832 -0.0904522279145647 0.0128150903645103 -0.0438172091229031 0.00359043888169038 0.0285534949397814 -0.0913403779992227 0.00163797443001791
"814" -0.152683321511973 -0.140205083003612 1.10650600865189 -0.160012686494357 -0.094949478822808 -0.067189559490028 1.10650600865189 0.180283146128627 -0.0129783332329865 -0.0817132367792013 0.00694340478744554 -0.162149349567267 0.165710847146129 -0.135708946423624 -0.105980199432725 -0.210235861390264 -0.0550647213639898 -0.108900456906549 -0.107962517126468 -0.0193297117559834 -0.0847220247467828 0.182250921191112 -0.145283829517036 0.105249948483926 -0.00427623350263427 -0.0781722446144357 0.0284396323094443 0.0299041361495902 0.161360617473643 -0.0691698651324871
"815" 0.0160541781614447 -0.0543005314363081 1.02925257037178 0.0445698354417192 0.0886618536170745 0.0158699526147054 1.02925257037178 0.113031018515471 0.0022441326257455 0.00431962095004732 0.0507870498678813 0.0112348350320053 -0.0412627101627512 0.00986413393899218 -0.182796451333297 0.0428776685450767 0.0796793928682156 0.151027979530433 0.139630736129235 0.00864992819818497 -0.220907797488413 -0.0294906443512333 0.0181306074326782 0.172011793820075 0.015852990516997 -0.00324867204545178 -0.137595685477253 -0.0352465448028427 0.0304991438436296 0.00760932406869541
"816" -0.273815950749007 0.0668719487909015 0.936371922575274 -0.18230219558032 -0.057072864156976 0.0266757662358672 0.936371922575274 -0.131267637329125 -0.0417169495610989 0.150283754986268 -0.0358739209106984 -0.0492429211156433 -0.0705702251567348 0.043665692819207 -0.0184603893091179 0.0819883174033298 -0.0600350620959386 0.126807444413674 -0.0074439788349064 -0.0302560223928842 0.0829344034907526 -0.0147262294540909 0.0394685666083344 -0.0164214058204026 0.0842898917616328 0.0598922033244396 0.0515148037197231 -0.0632127179195104 0.238573939341848 0.0478567215319353
"817" 0.0579711980312633 0.0818051073268251 1.0174768977991 0.104320419852986 -0.0829759559125729 -0.0943208372815016 1.0174768977991 0.0983023954659059 0.0606093868962687 -0.110776649348506 0.183102549256831 -0.0976392334485805 0.0381845040798806 -0.0388853411756232 0.0724834659205994 -0.013498086148327 -0.000530121749708659 -0.163089788442257 -0.155012984059871 -0.143021323590739 0.0716896448818232 -0.0606897454072228 0.0826171588700949 -0.042768434717433 0.158175873860916 -0.158827052529907 0.0965164824551968 0.151862391860342 0.124979063967309 0.111737224651077
"818" -0.178847208020412 0.00431153227747233 1.06069503697574 -0.0554845994856997 -0.151571170403087 0.139376559452116 1.06069503697574 -0.012840794375794 0.0849696769528298 0.0973382274993171 -0.0145639206539505 -0.208258364800046 0.0385265902429478 -0.0201090707633259 -0.104633729897487 -0.0538206935516161 0.176130158533092 -0.129044184262282 -0.035372062524336 0.0265235060934991 0.122547703767504 0.051415046067081 0.00269374146400826 -0.121199218390424 -0.068566344038229 -0.120693690158105 0.129399984537513 -0.0124738542866162 0.0192475735708227 0.00860053137833271
"819" -0.0297026978042357 -0.0169351701418245 1.12585678254621 -0.0685281119537546 0.174822587600095 -0.0911244101916304 1.12585678254621 -0.159174035629683 0.0834490305030354 -0.128567777486931 0.0303650858890822 0.178513860072873 0.0710663736088921 -0.0695064520078106 -0.222846395087023 -0.103421743072046 0.0020206898667341 -0.080638706016356 0.000472846201995474 -0.185922664401978 0.0475377005425928 -0.00421805263574912 0.309239374980536 -0.0714981910734066 -0.0428813169344752 -0.0640039400123404 0.0719405587454142 -0.0613760970468594 0.0249713105688462 0.194515340949723
"820" -0.204075879600067 0.0173716338275739 1.1379771714368 -0.0725669781889256 0.0143309675225436 -0.00996698055368055 1.1379771714368 -0.0282371274706515 -0.118792235855199 -0.0428548911178329 -0.010680909394927 -0.00602568462763589 0.0411865758198575 0.0622536784840331 -0.0033008217527904 0.0476126406711814 0.0753187279052754 -0.0391406125406431 -0.0362433550796108 0.00761474627465801 -0.0321157034467583 0.0481532591164327 0.0905457817447762 -0.133346534684382 0.0863874371024235 -0.144999941228166 0.0807431655857265 0.00710383242071641 0.145308784251775 0.0669095242317456
"821" 0.0292018244308607 0.0199947107290423 0.967367168132788 -0.164334201237348 0.0153536385306089 0.00842848640323702 0.967367168132788 0.0740952791119642 0.170570321211405 -0.0403764086916056 0.121633455360574 -0.081474592831037 -0.191370860902578 -0.0513604677043442 0.084843699462921 0.0822323538775133 0.0159941262103112 -0.0533971168582375 -0.0107641418451139 0.0125639791124136 -0.0100602028998301 -0.0137703194273241 0.0479661193831894 -0.170073646067198 0.00822353391510403 0.0346180356821676 -0.0199942337922827 0.176965467265222 -0.0849874995373994 0.156311766185515
"822" -0.113460388001301 -0.0627631773138211 1.09903786010857 -0.00981688478440886 0.0613702241026853 -0.0798478892483078 1.09903786010857 -0.164003654108838 0.00915450564856985 0.0332473791364026 0.1594605752392 0.0582915610282149 -0.0381269136895945 -0.041475651860386 -0.153243332302462 -0.0867132599735313 -0.0717320209511813 0.0461228547844504 -0.037977150309293 -0.0547510915028267 0.1438004949057 -0.0360385185840701 -0.0834203356243309 -0.140741941339477 0.0570992693286448 -0.0245942374147888 0.0140541237324401 -0.100635598429672 0.0456076352852032 0.0160964345877682
"823" 0.197080115589573 0.0125969083548315 0.978971665055747 -0.0173596173972112 0.0862932458863882 -0.162490013559109 0.978971665055747 -0.0223146285580407 0.0346835390297994 0.113217721611258 -0.159755530422882 0.178584698216786 0.0891177461750613 -0.102096081246045 0.000751011810209544 -0.144185605783079 0.069350449856839 0.0878206902353001 0.0839621782387356 -0.0680881622098892 -0.135502908536611 -0.0918807483708956 0.231363868132501 -0.192590317653642 -0.0245282851693282 0.0613928306932642 -0.0292419050318333 0.00439151538783274 -0.116621098390796 -0.0204183394216824
"824" -0.165001578878658 -0.002954805131283 0.902681587077633 -0.0337615407928349 -0.110938789869101 -0.0317530602269987 0.902681587077633 -0.140015953824253 -0.0137769181047808 -0.14832567658618 0.0476104540651515 -0.0523223190318598 0.00757777010347298 0.099743465202024 -0.0160326069449587 0.0496776412197925 -0.0907675938978976 -0.132181204023258 -0.119997029241151 0.0201559128876644 -0.0172991976254224 0.0249252725949923 0.0220568641485862 0.073150534436321 0.0365300999157428 -0.0258432833447505 -0.0601193838787561 -0.0324270036937544 0.0325365199877004 -0.206182287351202
"825" 0.291366587403051 0.191390544290032 1.05892677585211 -0.120235356129083 0.0139279901294323 0.122687938519477 1.05892677585211 -0.137448522261682 -0.0853503202463082 -0.0414187582398376 -0.0344011425831747 0.0113181988438213 -0.201960494841509 0.057820024826136 -0.0993244014408085 -0.0529092117664118 -0.0433418308314251 -0.0797796741432259 -0.0168865376336975 0.114515027158992 0.0234460747450436 -0.101617391271565 0.155271700744625 -0.0967206291510717 0.122442181389051 0.0179764474948569 0.0635553117247282 -0.206242491743025 0.0285406962226133 -0.163716418658497
"826" -0.0905453909211812 0.160472259673039 1.00145568810749 -0.0414249237932998 0.10693703351033 0.17202679059973 1.00145568810749 -0.049951694030714 0.000729879626862075 -0.14367959829389 -0.21789222403738 -0.115214416293857 -0.0459237468580854 -0.0281738251291609 0.0310612645980408 -0.0535403350047218 0.0441923941945554 -0.0207270040075451 -0.0346761402451889 0.0657641175132198 -0.0816813138458783 -0.161611485406551 -0.00665484903785425 0.0131972349392393 0.137829570062056 -0.0652748228219045 0.0718578153605061 -0.0758509890210402 -0.06748252795889 0.0220310068201177
"827" 0.138155919601292 0.207226574811543 1.02623140556372 -0.0853973306179646 0.0531416067321708 -0.137823428536015 1.02623140556372 -0.0333414253382814 0.0872617900655172 0.162982618296126 0.196449944014646 0.14547699247068 -0.198537063847086 -0.00634065836940062 -0.0746345777637311 -0.197252300404907 -0.137274160677899 0.0911649488256859 0.0508845723271067 0.128977830155573 0.00139670914040793 -0.136418034004095 -0.0496542995145616 -0.374865048764344 0.127575843060771 0.00593893274782455 -0.0614012019259689 -0.0488185700631186 0.158656551034562 -0.0442533973748196
"828" -0.0706749102821402 0.0246045879402803 0.982227144924055 -0.0242856275638342 -0.0706409786370087 0.0230003039934988 0.982227144924055 -0.100723113401447 -0.0709375947704105 -0.06269693252465 0.031414374799651 -0.0707638976226154 0.0578079924694509 -0.0293599542971952 -0.16596595233463 -0.0137389275003356 -0.0281700370776959 -0.255908881336855 -0.0665884330856469 -0.0191738081300822 0.0584496571558322 0.0109281676600268 0.0128060676842337 0.275867009752883 -0.175509351667698 -0.0447611148321264 0.193969138368778 0.0555983888100216 -0.0416931274480431 0.0521404335817983
"829" -0.218141982100284 -0.0509064937782921 0.982144825430943 0.102999774127149 -0.0462313203665458 -0.00927477820414056 0.982144825430943 -0.0171553203136434 0.1331942409565 -0.123703497492174 0.0729072392895441 0.05617658726101 -0.0244803221739581 -0.0353415562225216 -0.127019906017331 0.116052661754075 -0.064889815834074 -0.0559374308937273 0.0313238031899311 -0.0985841194207074 0.0899615560579071 -0.170861398407176 -0.156392913880878 -0.212773555072129 0.0364093207484392 0.0576411524102033 -0.078568473063769 -0.141183916275695 0.153749128042943 -0.0428620264972618
"830" 0.082879376871015 -0.178422239544376 0.987923847466205 0.0620173134398153 0.0141352302594314 -0.108132956418367 0.987923847466205 0.101980046981877 -0.158586903364108 -0.103670886604864 -0.0218180063687946 -0.127695791094296 -0.135428758939464 0.0769769504230111 -0.105838639134848 -0.0620290277991665 -0.04769019558036 -0.16011384647846 0.106762578332357 0.0664081668600308 0.116394912900403 0.104258984682962 -0.0561268517265702 0.0529765149611353 0.0630136194643161 -0.111836208458459 -0.0111713751585848 -0.0737142086667618 0.0515177962950778 -0.0913905349588034
"831" -0.0736365126999258 0.073686796130976 1.08899559358314 0.166225412086663 0.0392219943483855 0.0291675656037812 1.08899559358314 0.0999096670905521 -0.0645998590826803 0.190718175587203 0.0117561257278248 0.238742937600751 0.00316537505504852 0.115510105836719 -0.00708373490496003 0.103696349956406 -0.0500967154573944 -0.127881361431198 -0.146613023678593 0.149958110400679 0.0347834352313874 -0.0652367521171074 0.100310936540721 0.118125080635432 0.0874705940737067 -0.0242962241985382 0.138442718888691 0.0409212978959426 0.00517620468553903 -0.031280136604469
"832" -0.0773028850163544 0.00954190370078582 0.929424569349411 -0.0487155369200715 0.0321457843561493 -0.0257981094539144 0.929424569349411 -0.127661707557228 -0.132654943183668 0.0981046022858238 -0.0376488701223743 -0.0936900941438613 0.102405257159089 0.12992937438526 -0.00438029611794817 0.0271164628744496 0.0872817791988853 -0.0929658460229016 0.0306700302190602 -0.0608954557272096 0.157411284367942 0.0299698195375619 -0.0170291235670151 -0.0292627532797459 0.00531821950828289 -0.0625942959192489 0.230893126127635 -0.193002141088464 0.159910290776554 -0.180395589160224
